amount0,amount1,amountUSD,id,sqrtPriceX96,tick,timestamp,timestamp_1,liquidity,token0Price,token1Price,sqrtPrice,open,close,datetime
-199079.15,64.96920697,199395.8315,0xba9f4825ecb46514a772e17c0169b7fdd55037c2bee5558b7d998e5c9738abe7#177306,1.42924E+33,196016,1629979809,26-08-2021 12:10,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:40
-49169.52991,16.04984867,49244.55322,0x2fbc7424ba7538f3c7d4465b799415e868e24cd3e36177a783f860116b53e888#177307,1.4293E+33,196017,1629979960,26-08-2021 12:12,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:42
1541149.157,-498.4575721,1537820.303,0x6f1cd81b7a170f8ac88057e16fde59e92e27217b1339d55caf48c07eed1f84f0#177309,1.42605E+33,195971,1629980163,26-08-2021 12:16,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:46
1103340.335,-357.6685536,1101163.311,0x9727b70329c4530860c973557f1e76db2edd604acc20d7a5e4565dec492c313a#177308,1.42794E+33,195998,1629980163,26-08-2021 12:16,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:46
2800636.016,-901.135505,2793383.326,0x3d1cf4c3b9c87b771ef54bef2309b02894ed095e384e388af9940db349db9155#177311,1.42175E+33,195911,1629980253,26-08-2021 12:17,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:47
1000000,-322.7295437,998076.1204,0x80fed00d9645004b16ae4953eb6587eb889e682b59b5f48e8006067db809c3fe#177310,1.42487E+33,195954,1629980253,26-08-2021 12:17,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:47
46722.27873,-15,46651.346,0xedca5e2124b962b7b63d04781f1e27000b552580d192994598736bc7121ff263#177312,1.4217E+33,195910,1629980278,26-08-2021 12:17,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:47
18087.95566,-5.806771815,18060.69644,0x37382df4dbdc2abf71197ff38bf2dd2157fe734f1a45842861b713887313036b#177313,1.42168E+33,195910,1629980289,26-08-2021 12:18,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:48
473224.4063,-151.8608798,472427.4762,0x62d73b00a197b200d729ad9aa603fe46e1cf887ca2c68d055c6c636872e054e6#177315,1.42115E+33,195902,1629980519,26-08-2021 12:21,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:51
432175.4441,-138.5889559,431452.8468,0x0081b659b72701cf8290ede761cd7a998203552937615406f16a5a2140110f0f#177316,1.42066E+33,195895,1629980577,26-08-2021 12:22,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:52
478778.6605,-153.4177226,477965.3714,0x8b051f9f04b4cb3d4d8f8fb4469a6cc775047ecd7375feeb08f6123f7a91ed26#177317,1.42009E+33,195887,1629980597,26-08-2021 12:23,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:53
168000,-53.77095125,167736.2934,0x0934873b2d7c6185edbb35564aee6d19033a2052c26827217f120d1bb3a0a36d#177319,1.41945E+33,195878,1629980656,26-08-2021 12:24,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:54
371378.7717,-118.9187849,370764.4889,0x8bce892984a4a69455127577122aa2f7275648910b6b29086c66ea6d1d59525d#177318,1.41965E+33,195881,1629980656,26-08-2021 12:24,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:54
564248.3092,-180.4862609,563269.9443,0xf23e15ee371df3ccf0ca37e2a2438f8742996af77a66ba7a74c49967210455d4#177320,1.41879E+33,195869,1629980987,26-08-2021 12:29,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 17:59
222973.7443,-71.27598642,222618.6757,0x47ef3aba3692d707b4c4809f3d11dcce233be0266d03333f9c3b9122515207db#177321,1.41852E+33,195865,1629981007,26-08-2021 12:30,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:00
-114127.7426,36.69874667,114304.8977,0x1b17327502a1beb3c747057f9e53fbad10c492fbf7e5ecd1682c4b2da1a49a2c#177322,1.41866E+33,195867,1629981414,26-08-2021 12:36,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:06
-155909.7747,50.14540795,156154.5123,0xb65f6437872fb78b9fe215eecb85dbe7b4f080a4cc4160ceac83a8a9f516a621#177323,1.41884E+33,195870,1629981573,26-08-2021 12:39,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:09
-155.437442,0.05,155.6713103,0xeabb48902aaba02e11c45025bba6b195f5e1766880f2b7f4cbfac583c745101d#177324,1.41884E+33,195870,1629981573,26-08-2021 12:39,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:09
-965715.7447,310.8949978,967559.1483,0xae2afccab476f58a13abaa623bb66d56f7ef7be88b27f6d0afb68d864e9cde66#177325,1.41999E+33,195886,1629981605,26-08-2021 12:40,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:10
-16285.11727,5.247001908,16309.72948,0x63387ba813c9f209ee2744e1ec1b0104b88a7bf12a1ea83cd3814fdcb3de4a4a#177326,1.42001E+33,195886,1629981667,26-08-2021 12:41,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:11
-186190.4919,60,186485.1351,0x3087ac48911d138f8031254356ac44ef9ca670f079f7d786a56b80820a0730e7#177327,1.42023E+33,195889,1629981687,26-08-2021 12:41,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:11
-4069.757341,1.311690148,4075.887282,0xbe20f6be00a70a13842a0bc3174bcd132ba0c461cd5d03b84b1767107e31183d#177328,1.42023E+33,195889,1629981687,26-08-2021 12:41,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:11
-444.477968,0.143256593,445.1467743,0xc0949b1a9ec935145e08d9dd4a5d14d1a2f67aa1d0681920437219dfaddfd860#177329,1.42023E+33,195889,1629981749,26-08-2021 12:42,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:12
-534753.5609,172.429747,535677.9077,0x9f9f119c2fd663217454d001e95f642c0bb3ef1aa109027714291b3365839ab9#177330,1.42087E+33,195898,1629982050,26-08-2021 12:47,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:17
-281836.4505,90.93864251,282292.6469,0xe0c4f7447216745b6dc0d094db66014e0447a31b8be3f3808f0a2ffa411e05ab#177331,1.42119E+33,195903,1629982072,26-08-2021 12:47,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:17
-161286.7005,52.05961313,161539.5686,0x2eb09a9ba0405aeb11c23186d2368922291fdf6e064cac4a8796ee46b70c32a3#177332,1.42137E+33,195905,1629982112,26-08-2021 12:48,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:18
-390112.7101,125.9737076,390759.3907,0x87c3b9e1fdf17fcd0b941db2307504895a8ea5c42f02a7417bd107418bbe65c8#177333,1.4218E+33,195911,1629982136,26-08-2021 12:48,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:18
-371157.2983,119.9241481,371769.8105,0x59ad9a2dd4c24634c4a607b7aa17c9193d5fceff636c7ce78f1e1cf32ece4729#177334,1.42221E+33,195917,1629982157,26-08-2021 12:49,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:19
-235439.5872,76.10871928,235815.5828,0x4db9749e78484123b4216f88a7ec3e7fb9890b3ab7cd45f7621050087e2902d4#177335,1.42248E+33,195921,1629982183,26-08-2021 12:49,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:19
-178035.1646,57.57068005,178315.473,0x72df94c86e0518d6f43bc0ae9f462fd4126888c7d0d6f2a5dc97ab8912c2a1f4#177336,1.42267E+33,195924,1629982204,26-08-2021 12:50,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:20
-3604.705411,1.166296149,3610.133845,0x480f86171c4259241e3b13040cc093139ff60fdab410cb4c59d99cff24a668a7#177338,1.42298E+33,195928,1629982208,26-08-2021 12:50,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:20
-267022.918,86.37648412,267452.6744,0x514932781fd3441f9b36282a2d9ab098710b48536fda75e08c1696d3aa7ea157#177337,1.42297E+33,195928,1629982208,26-08-2021 12:50,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:20
-369792.3971,119.6806991,370402.503,0xfbd44d959ef03a4cb64cdbf3bf655e2f485564b787d753e9f0ce6880026217f8#177339,1.42339E+33,195934,1629982208,26-08-2021 12:50,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:20
-4039.469382,1.30772879,4045.553232,0x1633943301716400d5034a8a9ed7a2442b3e5d53794163314603885b432a2881#177340,1.42339E+33,195934,1629982271,26-08-2021 12:51,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:21
-136257.6932,44.116612,136469.993,0x8884f3b3984f5d37ca4e460d3885c18d84c345edb884d3bd7b155508ba307d9d#177341,1.42354E+33,195936,1629982387,26-08-2021 12:53,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:23
355617.0094,-114.4586142,355078.7427,0x5778b5dd9dd6e218471231cee5aac661f11b12a2bf2a5442a4a96749e77738ad#177343,1.42351E+33,195935,1629982466,26-08-2021 12:54,2.10671E+19,3097.712159,0.000322819,1.42351E+33,3098.067309,3097.712159,26-08-2021 18:24
277202.9334,-89.19856184,276757.2015,0x4a10eb63557a6ba2f1ccccfdda038e6551d0c371f207656b0d607e98a134469a#177345,1.4232E+33,195931,1629982911,26-08-2021 13:01,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 18:31
31226.48244,-10.03561062,31179.26315,0x8d5ed2f7d553c95bd9e7b12b91e5639893334434c3b6845a95f9e05450ba37b0#177347,1.42245E+33,195920,1629982934,26-08-2021 13:02,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 18:32
640634.5385,-205.996098,639513.8228,0xf3b9ff242e9f7a768ce8ffd26bf2dd6405265ec278bf666b294cf62c236c2bda#177346,1.42248E+33,195921,1629982934,26-08-2021 13:02,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 18:32
281856.8889,-90.56142037,281403.1858,0x56cc0e9ee91c2f816dc04844591547c257dc66837ff54f56e34de2d20181536e#177348,1.42214E+33,195916,1629983012,26-08-2021 13:03,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 18:33
137774.0801,-44.25270322,137560.0324,0xfa0aebfda0986d6314dd92bca925946f3b537230f43548edaed342904030b5ce#177349,1.42198E+33,195914,1629983012,26-08-2021 13:03,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 18:33
578473.7564,-185.7005552,577475.9098,0xe79ed8b57426e20bf638ad8e0284febd1e75e5cdf2ccd79e8f123d9dc39db44e#177351,1.42134E+33,195905,1629984498,26-08-2021 13:28,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 18:58
157838.1946,-50.63981833,157591.7501,0x3e59cd01611ef912b68ca6f3498a398e85898391765a24fd2ce29da450e26c20#177352,1.42117E+33,195902,1629985136,26-08-2021 13:38,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 19:08
17512.24197,-5.617749606,17485.85435,0xa51d193d8169173d76e0d93db6712a1a3ff83db23eb122a3062d0e2a765899d3#177353,1.42115E+33,195902,1629985136,26-08-2021 13:38,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 19:08
189785.0326,-60.87126496,189486.3426,0xd03216e50d1dbb02978aa04e933f393721be08549c9ea967282634b74bedab5f#177354,1.42094E+33,195899,1629985360,26-08-2021 13:42,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 19:12
546735.8051,-175.2528543,545791.6678,0x7f7f7dca78aa8cf6af8f7d4350bf1bd73adebb6be661fb2d7ebc37c4c1454bb4#177355,1.42029E+33,195890,1629985866,26-08-2021 13:51,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 19:21
2495,-0.799391533,2491.254917,0x50db9583f1f2b5d5354d4585a8448cdab98c14aba541eb9240dbf1036fa78214#177356,1.42029E+33,195890,1629985944,26-08-2021 13:52,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 19:22
573571.5457,-183.6827599,572574.7453,0xc897d776c3f5c1d575907b32ccc1c431fb00536338c01d5d358b16f1d68dbe2e#177357,1.41961E+33,195880,1629985971,26-08-2021 13:52,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 19:22
370976.9892,-118.620107,370363.4847,0x55c9c402644462a26ebecbbc70caaf5852dfc825afce937a4485b1c126db82e0#177359,1.41864E+33,195867,1629985984,26-08-2021 13:53,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 19:23
454241.8186,-145.3438035,453474.9125,0xc6f49342e55796cc4a722244bfb2e12eca2693c4a448424c2464e9ef98527afc#177358,1.41907E+33,195873,1629985984,26-08-2021 13:53,2.33268E+20,3119.017348,0.000320614,1.41864E+33,3099.054367,3119.017348,26-08-2021 19:23
252588.5209,-80.72346285,252183.201,0xaa52e96a46b74576054cae5908f727ea0077e8e3b1d04732110e9b6090719816#177360,1.41834E+33,195863,1629986557,26-08-2021 14:02,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:32
48891.24229,-15.62098457,48816.91498,0xacfaeb025ed61ecfd0126c1820cc47f0be7dcab78a4b9f22ae4189336a369c46#177361,1.41828E+33,195862,1629986557,26-08-2021 14:02,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:32
35000,-11.18188681,34946.99243,0x44282446e6a031e203d602184c4feb9849853a95bf43aa8c1d48f719494d9e5c#177362,1.41824E+33,195861,1629986576,26-08-2021 14:02,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:32
264892.6888,-84.49266904,264466.3024,0x4cbd75a1a51f6312c433ede03e282068325acae241afd7833ce8453ba93f7b62#177364,1.41696E+33,195843,1629986618,26-08-2021 14:03,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:33
817250.1304,-260.9122716,815747.7065,0xecf95a1639471bd1551f0d3f168e9ae8b2c8552ca948a64b70007dece80acb82#177363,1.41728E+33,195848,1629986618,26-08-2021 14:03,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:33
289523.0495,-92.30655572,289054.17,0x75c25c28c5b345d9ed417621cb58d9f61c0f4299b8e04879183806ebcf7d596a#177365,1.41663E+33,195838,1629986653,26-08-2021 14:04,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:34
363816.2301,-115.9324404,363218.5972,0xfd04f058789ba11b1e4c9432f540cd21d1f491dc3233d93b63fd1596334831de#177366,1.41622E+33,195833,1629986660,26-08-2021 14:04,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:34
357108.4043,-113.7304265,356522.7436,0x909fbc480950d481188bfc518b5c3fe700d3b1b5c8171ea4dbc1da08c4e3560d#177367,1.41582E+33,195827,1629986682,26-08-2021 14:04,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:34
45953.78388,-14.62505544,45884.02546,0x1043baa93c094bd1e29e020246a3d6167cff71805e53e79c5dafd8c42a3a1314#177369,1.41551E+33,195823,1629986952,26-08-2021 14:09,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:39
238143.8455,-75.80757997,237764.3992,0x3630d963b92edde9cc574ae88cdecb151450d75530b5a3fb035175728197529a#177368,1.41556E+33,195823,1629986952,26-08-2021 14:09,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:39
2000,-0.636487477,1996.998432,0xde6e1a7601899a1a91bad9f0a4571d590fecd28e8734d8b30d78a8ab0cf045a7#177370,1.41551E+33,195823,1629987101,26-08-2021 14:11,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:41
252367.179,-80.29821521,251963.6705,0x0704f2864e2e1f8179f8debbf277c26e80b819d2e564a9e45612d426e568a3d3#177373,1.41522E+33,195819,1629987248,26-08-2021 14:14,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:44
239682.4768,-76.23270297,239300.4455,0xd1a38f0b487094a77577834df4b1b3cd28c30cc44411b1e308bcadf33bb0c5cd#177374,1.41496E+33,195815,1629987250,26-08-2021 14:14,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:44
820,-0.260757488,818.7697366,0x9351849ec4f0fb16f229f28b063188da5cc3be26b255c973375f0b33931a4487#177375,1.41496E+33,195815,1629987425,26-08-2021 14:17,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:47
2166.180029,-0.688836996,2162.92892,0xb2194b4bf76247d912ed9228b0a19d14dfadedb3ac073320ec22f373991981e9#177376,1.41495E+33,195815,1629987636,26-08-2021 14:20,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:50
-233633.403,74.75595428,234006.4912,0xbca77025e5bde96c1114263870f923c518d592588e085710012b6d642677a7bd#177378,1.41522E+33,195819,1629988079,26-08-2021 14:27,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:57
-216947.2682,69.44153766,217292.2822,0x97dcbb1d39606f8d913352910a2b78953e7e43d7509cebc01a193a3f33802d7b#177379,1.41546E+33,195822,1629988097,26-08-2021 14:28,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:58
-59878.87368,19.17050563,59970.38031,0xc63860835210a6a157730887842ec2434bdabad29d2bbbf88015f3ccb7b0ef3f#177380,1.41552E+33,195823,1629988103,26-08-2021 14:28,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:58
-248007.4332,79.42003987,248404.8949,0x07748d1da9224bd99e4ceaeda8b1eb3656d7d859a1925bd07b60e9486daab82b#177381,1.4158E+33,195827,1629988119,26-08-2021 14:28,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 19:58
-197978.8296,63.42156168,198292.1988,0x6ba731b133ba21804e5e4947628e0f36eed3b5d5b9d569ca028abc1965248625#177382,1.41602E+33,195830,1629988313,26-08-2021 14:31,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 20:01
-652240.734,209.0824146,653390.481,0xff34a9353f7a887636f7f85355607389c40985d6d9c10a8c64e1866ea225d4b6#177383,1.41675E+33,195840,1629988373,26-08-2021 14:32,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 20:02
-252764.1939,81.0852208,253171.1687,0x87b498cce7586bf276857f671e7b61a4b9a939d71b99d4498649c759f4a19ec0#177384,1.41705E+33,195844,1629988409,26-08-2021 14:33,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 20:03
-334195.6199,107.2603561,334745.0878,0x9fc0632b3259aa65c59c0f7ef909cc3cfc9edc25fa049be6f85ae4a072be8b1a#177385,1.41745E+33,195850,1629988428,26-08-2021 14:33,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 20:03
-18525.43268,5.9475,18553.44784,0xf67713263cdd743e687de00132b8ad7aeec956a62da1209232821e8577c3644f#177386,1.41747E+33,195850,1629988428,26-08-2021 14:33,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 20:03
-167203.0704,53.68803971,167466.3128,0x3c998c117ef76204514c91e0edb00bd03bd9bd30bfa40bb6a018c3fa3834afa0#177387,1.41767E+33,195853,1629988460,26-08-2021 14:34,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 20:04
-2802.51336,0.9,2806.733062,0x43c4689be6b41965ce8a0cad02a4e6c1cebe55cc44b79ac131a0999a81323b0a#177388,1.41767E+33,195853,1629988460,26-08-2021 14:34,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 20:04
-164571.7433,52.85799221,164830.6635,0x1481d1fa2e1f4126ed0634e516d5583007dc43e73c40293089d3afd3d05fc79c#177389,1.41786E+33,195856,1629988478,26-08-2021 14:34,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 20:04
-152974.6937,49.14619693,153214.6279,0xd26854a1982f070cd35aed6bb678debffb9c10d498c602f359bb69490135fe1b#177391,1.41804E+33,195858,1629988630,26-08-2021 14:37,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 20:07
-268727.5739,86.36448947,269162.0704,0x16c1a92ce06699f8346085b3bfc39d2c6802bf34691d91521d9c3393c1c75ad1#177392,1.41836E+33,195863,1629988642,26-08-2021 14:37,2.1472E+19,3120.215417,0.000320491,1.41836E+33,3120.327495,3120.215417,26-08-2021 20:07
-95753.94353,30.78303186,95901.81706,0x9bc959bff5542e06b37fe63f0ae10372dad3070069f691aba2a501a658cfec71#177397,1.41848E+33,195865,1629990479,26-08-2021 15:07,2.14731E+19,3107.312707,0.000321821,1.4213E+33,3119.720304,3107.312707,26-08-2021 20:37
407138.2205,-130.0694526,406459.2663,0x02995ca0d293791eed4793cf49ba8feba474fa48d89d2ac1d2f310e8a39e8b77#177398,1.418E+33,195858,1629991696,26-08-2021 15:28,2.14731E+19,3107.312707,0.000321821,1.4213E+33,3119.720304,3107.312707,26-08-2021 20:58
9481.5,-3.026939759,9467.240744,0x43e51fad8bc3f35567e589635d5b0c63551446464a30bba520d371621bd9b28a#177400,1.41773E+33,195854,1629991696,26-08-2021 15:28,2.14731E+19,3107.312707,0.000321821,1.4213E+33,3119.720304,3107.312707,26-08-2021 20:58
219219.3443,-69.99832173,218870.7329,0xf054d1c54de4a1e2f0849bf99608382db9d44f73429eba3293044f88aad76fb0#177399,1.41774E+33,195854,1629991696,26-08-2021 15:28,2.14731E+19,3107.312707,0.000321821,1.4213E+33,3119.720304,3107.312707,26-08-2021 20:58
1126006.268,-359.3969066,1124201.204,0x9bdd6784242b577c16a95e7cbdd5406cf91b76fdde7f76c2e97f45e0efe6b123#177402,1.41744E+33,195850,1629991741,26-08-2021 15:29,2.14731E+19,3107.312707,0.000321821,1.4213E+33,3119.720304,3107.312707,26-08-2021 20:59
28392.37402,-9.060147183,28349.4537,0xfb7312984f70d17fa394159e0616e4549d19c2004c192ed6c6f73264db13c832#177404,1.4174E+33,195849,1629991741,26-08-2021 15:29,2.14731E+19,3107.312707,0.000321821,1.4213E+33,3119.720304,3107.312707,26-08-2021 20:59
-269176.5933,86.43052534,269611.6687,0x1ffb862fd79c3f8bbaf4e85378c45b0dba06fcf2306c1a9d1430570c2a397ee4#177405,1.41772E+33,195854,1629992057,26-08-2021 15:34,2.14731E+19,3107.312707,0.000321821,1.4213E+33,3119.720304,3107.312707,26-08-2021 21:04
